Participant(Audio Folder): ,Default
Video Folder:,New York
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotation X,Headrotation Y,Headrotation Z,GazeObject
13:29:30,351,V02 0303,A02_exp_2,0.04626803,-0.04565871,-0.05166437,Not Look At
13:29:30,366,V02 0303,A02_exp_2,0.04280197,-0.04131771,-0.05352339,Not Look At
13:29:30,393,V02 0303,A02_exp_2,0.03599011,-0.0318756,-0.05669944,Not Look At
13:29:30,407,V02 0303,A02_exp_2,0.03202099,-0.02615939,-0.05817355,Not Look At
13:29:30,435,V02 0303,A02_exp_2,0.02432589,-0.01676674,-0.06155663,Not Look At
13:29:30,449,V02 0303,A02_exp_2,0.02107562,-0.01207715,-0.06325313,Not Look At
13:29:30,477,V02 0303,A02_exp_2,0.01507335,-0.003578555,-0.0658628,Not Look At
13:29:30,491,V02 0303,A02_exp_2,0.01085576,0.001001664,-0.0672422,Not Look At
13:29:30,504,V02 0303,A02_exp_2,0.006924135,0.004207867,-0.0678708,Not Look At
13:29:30,532,V02 0303,A02_exp_2,0.0008419761,0.01066922,-0.06928413,Not Look At
13:29:30,546,V02 0303,A02_exp_2,-0.003230489,0.0132671,-0.07017636,Not Look At
13:29:30,574,V02 0303,A02_exp_2,-0.01256536,0.0196376,-0.07289769,Not Look At
13:29:30,588,V02 0303,A02_exp_2,-0.01710108,0.02329789,-0.07396057,Not Look At
13:29:30,615,V02 0303,A02_exp_2,-0.02671609,0.02931563,-0.07368282,Not Look At
13:29:30,629,V02 0303,A02_exp_2,-0.03133692,0.03222836,-0.07374237,Not Look At
13:29:30,657,V02 0303,A02_exp_2,-0.03966885,0.03797831,-0.07197222,Not Look At
13:29:30,671,V02 0303,A02_exp_2,-0.04402512,0.04142206,-0.07147381,Not Look At
13:29:30,685,V02 0303,A02_exp_2,-0.0480984,0.04455003,-0.07112227,Not Look At
13:29:30,713,V02 0303,A02_exp_2,-0.05580484,0.05115185,-0.06801692,Not Look At
13:29:30,727,V02 0303,A02_exp_2,-0.05786966,0.05452137,-0.06699257,Not Look At
13:29:30,754,V02 0303,A02_exp_2,-0.06485236,0.06322284,-0.06306717,Not Look At
13:29:30,768,V02 0303,A02_exp_2,-0.06743221,0.06819979,-0.0621,Not Look At
13:29:30,796,V02 0303,A02_exp_2,-0.07199242,0.07887787,-0.06028153,Not Look At
13:29:30,810,V02 0303,A02_exp_2,-0.07428507,0.08408325,-0.05844015,Not Look At
13:29:30,838,V02 0303,A02_exp_2,-0.08004898,0.09521471,-0.0535426,Not Look At
13:29:30,852,V02 0303,A02_exp_2,-0.08313023,0.1010959,-0.04909743,Not Look At
13:29:30,866,V02 0303,A02_exp_2,-0.08551592,0.1072242,-0.04518068,Not Look At
13:29:30,894,V02 0303,A02_exp_2,-0.08925992,0.1190475,-0.04088245,Not Look At
13:29:30,907,V02 0303,A02_exp_2,-0.08854893,0.1271787,-0.04026823,Not Look At
13:29:30,935,V02 0303,A02_exp_2,-0.09434103,0.1390673,-0.03820179,Not Look At
13:29:30,949,V02 0303,A02_exp_2,-0.09507117,0.1454266,-0.03734938,Not Look At
13:29:30,977,V02 0303,A02_exp_2,-0.0969969,0.1583449,-0.03516154,Not Look At
13:29:30,991,V02 0303,A02_exp_2,-0.09805191,0.1641909,-0.03492488,Not Look At
13:29:31,5,V02 0303,A02_exp_2,-0.09937082,0.172063,-0.03533293,Not Look At
13:29:31,33,V02 0303,A02_exp_2,-0.1001617,0.1854416,-0.03608721,Not Look At
13:29:31,47,V02 0303,A02_exp_2,-0.1001426,0.1913802,-0.03600864,Not Look At
13:29:31,74,V02 0303,A02_exp_2,-0.1018338,0.2038327,-0.03684148,Not Look At
13:29:31,88,V02 0303,A02_exp_2,-0.1033216,0.2097964,-0.03754657,Not Look At
13:29:31,116,V02 0303,A02_exp_2,-0.106931,0.2207582,-0.0399271,Not Look At
13:29:31,130,V02 0303,A02_exp_2,-0.1085573,0.2257607,-0.04194251,Not Look At
13:29:31,158,V02 0303,A02_exp_2,-0.1124922,0.236128,-0.0418072,Not Look At
13:29:31,171,V02 0303,A02_exp_2,-0.1140357,0.241006,-0.04205486,Not Look At
13:29:31,185,V02 0303,A02_exp_2,-0.1154116,0.2458978,-0.04198037,Not Look At
13:29:31,213,V02 0303,A02_exp_2,-0.1170816,0.2565321,-0.04293761,Not Look At
13:29:31,227,V02 0303,A02_exp_2,-0.1170776,0.2621582,-0.0441401,Not Look At
13:29:31,255,V02 0303,A02_exp_2,-0.1161833,0.2723875,-0.04359449,Not Look At
13:29:31,269,V02 0303,A02_exp_2,-0.1154113,0.2775064,-0.04324789,Not Look At
13:29:31,296,V02 0303,A02_exp_2,-0.1147662,0.2870941,-0.04282187,Not Look At
13:29:31,310,V02 0303,A02_exp_2,-0.1140099,0.2917771,-0.04191897,Not Look At
13:29:31,324,V02 0303,A02_exp_2,-0.1132914,0.2966397,-0.04095895,Not Look At
13:29:31,352,V02 0303,A02_exp_2,-0.113996,0.305421,-0.03837007,Not Look At
13:29:31,366,V02 0303,A02_exp_2,-0.1137595,0.3100011,-0.03699226,Not Look At
13:29:31,394,V02 0303,A02_exp_2,-0.113575,0.3181596,-0.03426712,Not Look At
13:29:31,407,V02 0303,A02_exp_2,-0.1136184,0.3217713,-0.03268677,Not Look At
13:29:31,436,V02 0303,A02_exp_2,-0.1135962,0.3288175,-0.02948063,Not Look At
13:29:31,449,V02 0303,A02_exp_2,-0.1135907,0.3328849,-0.02770991,Not Look At
13:29:31,477,V02 0303,A02_exp_2,-0.1143244,0.3388736,-0.02482753,Not Look At
13:29:31,490,V02 0303,A02_exp_2,-0.1145158,0.3419028,-0.02296424,Not Look At
13:29:31,504,V02 0303,A02_exp_2,-0.1148609,0.3441665,-0.0210367,Not Look At
13:29:31,532,V02 0303,A02_exp_2,-0.11557,0.3486675,-0.0163463,Not Look At
13:29:31,546,V02 0303,A02_exp_2,-0.1155718,0.3507107,-0.01430527,Not Look At
13:29:31,573,V02 0303,A02_exp_2,-0.1153532,0.3558854,-0.01152192,Not Look At
13:29:31,587,V02 0303,A02_exp_2,-0.1156452,0.3588994,-0.01013703,Not Look At
13:29:31,616,V02 0303,A02_exp_2,-0.1161534,0.3663789,-0.007845684,Not Look At
13:29:31,629,V02 0303,A02_exp_2,-0.1163097,0.3701837,-0.00676137,Not Look At
13:29:31,657,V02 0303,A02_exp_2,-0.116535,0.3788969,-0.004679854,Not Look At
13:29:31,671,V02 0303,A02_exp_2,-0.1166729,0.3831818,-0.003929627,Not Look At
13:29:31,685,V02 0303,A02_exp_2,-0.1160831,0.3878172,-0.00319388,Not Look At
13:29:31,713,V02 0303,A02_exp_2,-0.1159629,0.3969359,-0.001994808,Not Look At
13:29:31,727,V02 0303,A02_exp_2,-0.1159703,0.4015511,-0.001520455,Not Look At
13:29:31,755,V02 0303,A02_exp_2,-0.1165071,0.4112501,-0.001915878,Not Look At
13:29:31,769,V02 0303,A02_exp_2,-0.1170245,0.4159507,-0.002201913,Not Look At
13:29:31,796,V02 0303,A02_exp_2,-0.1178638,0.4258313,-0.003806707,Not Look At
13:29:31,810,V02 0303,A02_exp_2,-0.1185429,0.4303473,-0.004511999,Not Look At
13:29:31,838,V02 0303,A02_exp_2,-0.119134,0.4400615,-0.005675254,Not Look At
13:29:31,852,V02 0303,A02_exp_2,-0.1200044,0.4453578,-0.006667025,Not Look At
13:29:31,865,V02 0303,A02_exp_2,-0.1208791,0.4502088,-0.007960364,Not Look At
13:29:31,893,V02 0303,A02_exp_2,-0.1208805,0.4605185,-0.00872611,Not Look At
13:29:31,907,V02 0303,A02_exp_2,-0.1209169,0.4648733,-0.009258947,Not Look At
13:29:31,935,V02 0303,A02_exp_2,-0.1203519,0.474753,-0.009926895,Not Look At
13:29:31,949,V02 0303,A02_exp_2,-0.1204498,0.4795894,-0.01001646,Not Look At
13:29:31,977,V02 0303,A02_exp_2,-0.1203204,0.4885424,-0.01129385,Not Look At
13:29:31,991,V02 0303,A02_exp_2,-0.1194868,0.4932365,-0.01198334,Not Look At
13:29:32,5,V02 0303,A02_exp_2,-0.11911,0.4974687,-0.0119811,Not Look At
13:29:32,33,V02 0303,A02_exp_2,-0.1175518,0.5054626,-0.01222761,Not Look At
13:29:32,46,V02 0303,A02_exp_2,-0.1165133,0.509316,-0.01262355,Not Look At
13:29:32,74,V02 0303,A02_exp_2,-0.1146005,0.515362,-0.01257913,Not Look At
13:29:32,88,V02 0303,A02_exp_2,-0.1135176,0.517812,-0.01183101,Not Look At
13:29:32,116,V02 0303,A02_exp_2,-0.1097104,0.5223617,-0.01170399,Not Look At
13:29:32,129,V02 0303,A02_exp_2,-0.1083085,0.5247735,-0.01212216,Not Look At
13:29:32,157,V02 0303,A02_exp_2,-0.1053231,0.5298568,-0.01366322,Not Look At
13:29:32,171,V02 0303,A02_exp_2,-0.1043153,0.5327738,-0.0145965,Not Look At
13:29:32,185,V02 0303,A02_exp_2,-0.103099,0.5354595,-0.01588409,Not Look At
13:29:32,213,V02 0303,A02_exp_2,-0.1002918,0.5402176,-0.01772646,Not Look At
13:29:32,227,V02 0303,A02_exp_2,-0.09870998,0.542404,-0.0192203,Not Look At
13:29:32,254,V02 0303,A02_exp_2,-0.09741793,0.5467743,-0.02130534,Not Look At
13:29:32,269,V02 0303,A02_exp_2,-0.09689482,0.5493119,-0.02227752,Not Look At
13:29:32,296,V02 0303,A02_exp_2,-0.095362,0.5537097,-0.02388845,Not Look At
13:29:32,310,V02 0303,A02_exp_2,-0.09478983,0.5559972,-0.0245648,Not Look At
13:29:32,324,V02 0303,A02_exp_2,-0.09480261,0.5581606,-0.02479668,Not Look At
13:29:32,351,V02 0303,A02_exp_2,-0.09515681,0.5628165,-0.02471635,Not Look At
13:29:32,365,V02 0303,A02_exp_2,-0.09578388,0.5657067,-0.02437565,Not Look At
13:29:32,393,V02 0303,A02_exp_2,-0.0971064,0.5712114,-0.02412701,Not Look At
13:29:32,407,V02 0303,A02_exp_2,-0.0977754,0.5742978,-0.02354197,Not Look At
13:29:32,435,V02 0303,A02_exp_2,-0.0991851,0.5798828,-0.02297577,Not Look At
13:29:32,449,V02 0303,A02_exp_2,-0.1001291,0.5829336,-0.02243482,Not Look At
13:29:32,477,V02 0303,A02_exp_2,-0.1019391,0.5896514,-0.02202552,Not Look At
13:29:32,491,V02 0303,A02_exp_2,-0.1022153,0.5929552,-0.02299516,Not Look At
13:29:32,504,V02 0303,A02_exp_2,-0.1027098,0.5960743,-0.02382339,Not Look At
13:29:32,532,V02 0303,A02_exp_2,-0.1047218,0.6025721,-0.02473646,Not Look At
13:29:32,546,V02 0303,A02_exp_2,-0.1056166,0.605535,-0.02499568,Not Look At
13:29:32,574,V02 0303,A02_exp_2,-0.1077472,0.6106815,-0.02532663,Not Look At
13:29:32,588,V02 0303,A02_exp_2,-0.1092744,0.6130946,-0.02494204,Not Look At
13:29:32,615,V02 0303,A02_exp_2,-0.1113079,0.617774,-0.025755,Not Look At
13:29:32,630,V02 0303,A02_exp_2,-0.1117991,0.6199231,-0.02611336,Not Look At
13:29:32,657,V02 0303,A02_exp_2,-0.1144188,0.6238766,-0.02715716,Not Look At
13:29:32,671,V02 0303,A02_exp_2,-0.1156813,0.6256387,-0.02737958,Not Look At
13:29:32,685,V02 0303,A02_exp_2,-0.1172617,0.6271775,-0.02807711,Not Look At
13:29:32,712,V02 0303,A02_exp_2,-0.1207722,0.630022,-0.02847254,Not Look At
13:29:32,726,V02 0303,A02_exp_2,-0.1220498,0.6312159,-0.02858421,Not Look At
13:29:32,755,V02 0303,A02_exp_2,-0.125625,0.6335028,-0.02723226,Not Look At
13:29:32,768,V02 0303,A02_exp_2,-0.1271942,0.6346563,-0.02624431,Not Look At
13:29:32,796,V02 0303,A02_exp_2,-0.1298749,0.6366025,-0.02376755,Not Look At
13:29:32,810,V02 0303,A02_exp_2,-0.1308732,0.6375531,-0.02277572,Not Look At
13:29:32,838,V02 0303,A02_exp_2,-0.1326549,0.6404021,-0.02206668,Not Look At
13:29:32,852,V02 0303,A02_exp_2,-0.1332895,0.6418285,-0.022291,Not Look At
13:29:32,865,V02 0303,A02_exp_2,-0.1338655,0.6435149,-0.02275404,Not Look At
13:29:32,893,V02 0303,A02_exp_2,-0.1348207,0.6466788,-0.02399703,Not Look At
13:29:32,907,V02 0303,A02_exp_2,-0.1351801,0.6482619,-0.02500811,Not Look At
13:29:32,934,V02 0303,A02_exp_2,-0.1365844,0.6517532,-0.02668815,Not Look At
13:29:32,949,V02 0303,A02_exp_2,-0.1368336,0.6534602,-0.02739268,Not Look At
13:29:32,977,V02 0303,A02_exp_2,-0.1374308,0.6566088,-0.02765904,Not Look At
13:29:32,990,V02 0303,A02_exp_2,-0.1378855,0.6581029,-0.02790985,Not Look At
13:29:33,4,V02 0303,A02_exp_2,-0.1379827,0.6597908,-0.02794991,Not Look At
13:29:33,32,V02 0303,A02_exp_2,-0.1387935,0.6633396,-0.02760609,Not Look At
13:29:33,46,V02 0303,A02_exp_2,-0.139001,0.6649093,-0.02739671,Not Look At
13:29:33,74,V02 0303,A02_exp_2,-0.1397797,0.6686561,-0.02768459,Not Look At
13:29:33,88,V02 0303,A02_exp_2,-0.1405119,0.6705933,-0.02784359,Not Look At
13:29:33,115,V02 0303,A02_exp_2,-0.1412084,0.6746393,-0.0280859,Not Look At
13:29:33,129,V02 0303,A02_exp_2,-0.1413375,0.6766088,-0.02785727,Not Look At
13:29:33,157,V02 0303,A02_exp_2,-0.1419652,0.680886,-0.02687501,Not Look At
13:29:33,171,V02 0303,A02_exp_2,-0.1422905,0.6832336,-0.02634667,Not Look At
13:29:33,185,V02 0303,A02_exp_2,-0.1424663,0.6859456,-0.02591762,Not Look At
13:29:33,212,V02 0303,A02_exp_2,-0.1432901,0.6911657,-0.02482694,Not Look At
13:29:33,227,V02 0303,A02_exp_2,-0.1438849,0.694232,-0.02407785,Not Look At
13:29:33,255,V02 0303,A02_exp_2,-0.1448709,0.7003239,-0.02370713,Not Look At
13:29:33,268,V02 0303,A02_exp_2,-0.1450163,0.7043385,-0.0240639,Not Look At
13:29:33,296,V02 0303,A02_exp_2,-0.1451713,0.7120216,-0.02618079,Not Look At
13:29:33,310,V02 0303,A02_exp_2,-0.1445917,0.7159322,-0.02737227,Not Look At
13:29:33,338,V02 0303,A02_exp_2,-0.1444775,0.7237981,-0.02693527,Not Look At
13:29:33,351,V02 0303,A02_exp_2,-0.1439267,0.7277137,-0.02645798,Not Look At
13:29:33,366,V02 0303,A02_exp_2,-0.1440467,0.7317815,-0.0250547,Not Look At
13:29:33,393,V02 0303,A02_exp_2,-0.1429287,0.7391828,-0.02235481,Not Look At
13:29:33,407,V02 0303,A02_exp_2,-0.1428162,0.7434061,-0.02101327,Not Look At
13:29:33,436,V02 0303,A02_exp_2,-0.1428752,0.7514061,-0.01776088,Not Look At
13:29:33,449,V02 0303,A02_exp_2,-0.1433576,0.7558578,-0.01679098,Not Look At
13:29:33,477,V02 0303,A02_exp_2,-0.144176,0.7641199,-0.01392221,Not Look At
13:29:33,490,V02 0303,A02_exp_2,-0.1442369,0.7678892,-0.01294488,Not Look At
13:29:33,504,V02 0303,A02_exp_2,-0.1437154,0.7718765,-0.01134747,Not Look At
13:29:33,532,V02 0303,A02_exp_2,-0.1436143,0.7792596,-0.009251939,Not Look At
13:29:33,546,V02 0303,A02_exp_2,-0.1436043,0.7830632,-0.007317647,Not Look At
13:29:33,574,V02 0303,A02_exp_2,-0.1434119,0.7904038,-0.005202182,Not Look At
13:29:33,588,V02 0303,A02_exp_2,-0.1433766,0.7941335,-0.0041508,Not Look At
13:29:33,601,V02 0303,A02_exp_2,-0.1430863,0.7980772,-0.003894156,Not Look At
13:29:33,631,V02 0303,A02_exp_2,-0.1433431,0.8059223,-0.002970775,Not Look At
13:29:33,644,V02 0303,A02_exp_2,-0.143784,0.809756,-0.002690312,Not Look At
13:29:33,671,V02 0303,A02_exp_2,-0.143824,0.8174991,-0.001315818,Not Look At
13:29:33,685,V02 0303,A02_exp_2,-0.1438348,0.8214592,-0.000667389,Not Look At
13:29:33,713,V02 0303,A02_exp_2,-0.1432815,0.8287743,0.0003011564,Not Look At
13:29:33,727,V02 0303,A02_exp_2,-0.142596,0.8321882,0.001145365,Not Look At
13:29:33,755,V02 0303,A02_exp_2,-0.1418894,0.8388259,0.002993603,Not Look At
13:29:33,768,V02 0303,A02_exp_2,-0.1418337,0.8421606,0.0037184,Not Look At
13:29:33,796,V02 0303,A02_exp_2,-0.1406742,0.8484216,0.005588863,Not Look At
13:29:33,810,V02 0303,A02_exp_2,-0.1402793,0.8515413,0.006253147,Not Look At
13:29:33,837,V02 0303,A02_exp_2,-0.1393608,0.8569501,0.009127585,Not Look At
13:29:33,852,V02 0303,A02_exp_2,-0.1395143,0.8596415,0.01058246,Not Look At
13:29:33,865,V02 0303,A02_exp_2,-0.1397108,0.861977,0.01200889,Not Look At
13:29:33,893,V02 0303,A02_exp_2,-0.140412,0.8659622,0.01482097,Not Look At
13:29:33,907,V02 0303,A02_exp_2,-0.1408893,0.8678246,0.01587216,Not Look At
13:29:33,935,V02 0303,A02_exp_2,-0.1428167,0.870413,0.01833053,Not Look At
13:29:33,949,V02 0303,A02_exp_2,-0.1442232,0.8719402,0.01921561,Not Look At
13:29:33,977,V02 0303,A02_exp_2,-0.1482286,0.8746338,0.02211626,Not Look At
13:29:33,990,V02 0303,A02_exp_2,-0.1497645,0.8758778,0.02351439,Not Look At
13:29:34,18,V02 0303,A02_exp_2,-0.1535267,0.8784822,0.02767978,Not Look At
13:29:34,31,V02 0303,A02_exp_2,-0.1553314,0.8796448,0.03054863,Not Look At
13:29:34,46,V02 0303,A02_exp_2,-0.157017,0.8807566,0.03313403,Not Look At
13:29:34,74,V02 0303,A02_exp_2,-0.1611426,0.883022,0.04040736,Not Look At
13:29:34,87,V02 0303,A02_exp_2,-0.1624426,0.8839994,0.0435509,Not Look At
13:29:34,115,V02 0303,A02_exp_2,-0.1660623,0.885741,0.04986333,Not Look At
13:29:34,128,V02 0303,A02_exp_2,-0.1673019,0.8865718,0.0524185,Not Look At
13:29:34,157,V02 0303,A02_exp_2,-0.1704893,0.8881741,0.05671563,Not Look At
13:29:34,171,V02 0303,A02_exp_2,-0.1716083,0.8888484,0.05875368,Not Look At
13:29:34,185,V02 0303,A02_exp_2,-0.1723031,0.889598,0.06101535,Not Look At
13:29:34,213,V02 0303,A02_exp_2,-0.1739245,0.8907132,0.06602895,Not Look At
13:29:34,227,V02 0303,A02_exp_2,-0.1741506,0.8913275,0.06861646,Not Look At
13:29:34,255,V02 0303,A02_exp_2,-0.1752696,0.8921379,0.07223475,Not Look At
13:29:34,268,V02 0303,A02_exp_2,-0.1757282,0.8925667,0.07436513,Not Look At
13:29:34,296,V02 0303,A02_exp_2,-0.1770111,0.8931544,0.07943255,Not Look At
13:29:34,310,V02 0303,A02_exp_2,-0.1778394,0.8936514,0.08145507,Not Look At
13:29:34,338,V02 0303,A02_exp_2,-0.1789269,0.8947211,0.08538827,Not Look At
13:29:34,351,V02 0303,A02_exp_2,-0.1798711,0.8953471,0.08714085,Not Look At
13:29:34,365,V02 0303,A02_exp_2,-0.1803568,0.8961023,0.08909402,Not Look At
13:29:34,393,V02 0303,A02_exp_2,-0.1814899,0.8973832,0.09280539,Not Look At
13:29:34,407,V02 0303,A02_exp_2,-0.1814028,0.898432,0.09500974,Not Look At
13:29:34,435,V02 0303,A02_exp_2,-0.1814833,0.9001049,0.09869821,Not Look At
13:29:34,449,V02 0303,A02_exp_2,-0.1819705,0.9007764,0.100258,Not Look At
13:29:34,476,V02 0303,A02_exp_2,-0.1815824,0.9024949,0.1038852,Not Look At
13:29:34,491,V02 0303,A02_exp_2,-0.1816257,0.9031312,0.1055801,Not Look At
13:29:34,504,V02 0303,A02_exp_2,-0.1817329,0.9038575,0.1069846,Not Look At
13:29:34,532,V02 0303,A02_exp_2,-0.1821544,0.9051224,0.1098216,Not Look At
13:29:34,546,V02 0303,A02_exp_2,-0.1826186,0.905655,0.1109309,Not Look At
13:29:34,574,V02 0303,A02_exp_2,-0.1835419,0.9065095,0.1130289,Not Look At
13:29:34,588,V02 0303,A02_exp_2,-0.1845084,0.9066947,0.1142391,Not Look At
13:29:34,615,V02 0303,A02_exp_2,-0.1852638,0.9069431,0.1164643,Not Look At
13:29:34,629,V02 0303,A02_exp_2,-0.1853773,0.9070127,0.1175326,Not Look At
13:29:34,656,V02 0303,A02_exp_2,-0.1846585,0.9068584,0.1194761,Not Look At
13:29:34,671,V02 0303,A02_exp_2,-0.1842497,0.9067142,0.1200824,Not Look At
13:29:34,684,V02 0303,A02_exp_2,-0.1835102,0.906548,0.1208415,Not Look At
13:29:34,712,V02 0303,A02_exp_2,-0.1818638,0.9061015,0.1222626,Not Look At
13:29:34,726,V02 0303,A02_exp_2,-0.180692,0.9058244,0.1231373,Not Look At
13:29:34,754,V02 0303,A02_exp_2,-0.177387,0.9053409,0.1251258,Not Look At
13:29:34,768,V02 0303,A02_exp_2,-0.1757353,0.9049426,0.1263385,Not Look At
13:29:34,796,V02 0303,A02_exp_2,-0.1729299,0.9039448,0.1301591,Not Look At
13:29:34,810,V02 0303,A02_exp_2,-0.1716128,0.9034345,0.1322931,Not Look At
13:29:34,824,V02 0303,A02_exp_2,-0.1707857,0.9028918,0.1349654,Not Look At
13:29:34,851,V02 0303,A02_exp_2,-0.1689591,0.9013098,0.1412075,Not Look At
13:29:34,866,V02 0303,A02_exp_2,-0.167986,0.9006349,0.1449501,Not Look At
13:29:34,893,V02 0303,A02_exp_2,-0.166191,0.8984744,0.1542822,Not Look At
13:29:34,907,V02 0303,A02_exp_2,-0.1660919,0.8971878,0.1603425,Not Look At
13:29:34,934,V02 0303,A02_exp_2,-0.1671527,0.8942212,0.1742509,Not Look At
13:29:34,948,V02 0303,A02_exp_2,-0.1665745,0.8926844,0.1826295,Not Look At
13:29:34,977,V02 0303,A02_exp_2,-0.1709155,0.8881826,0.2015099,Not Look At
13:29:34,991,V02 0303,A02_exp_2,-0.1723521,0.8864841,0.2096773,Not Look At
13:29:35,4,V02 0303,A02_exp_2,-0.1742391,0.884152,0.220333,Not Look At
13:29:35,32,V02 0303,A02_exp_2,-0.1766951,0.8809269,0.2346651,Not Look At
13:29:35,46,V02 0303,A02_exp_2,-0.1766101,0.8786631,0.2428177,Not Look At
13:29:35,74,V02 0303,A02_exp_2,-0.1765829,0.8741534,0.2587879,Not Look At
13:29:35,87,V02 0303,A02_exp_2,-0.1763666,0.8717414,0.2666066,Not Look At
13:29:35,115,V02 0303,A02_exp_2,-0.1776281,0.8668591,0.2805481,Not Look At
13:29:35,129,V02 0303,A02_exp_2,-0.1786543,0.86496,0.2858998,Not Look At
13:29:35,157,V02 0303,A02_exp_2,-0.1826831,0.8605575,0.296406,Not Look At
13:29:35,171,V02 0303,A02_exp_2,-0.184769,0.8586053,0.30132,Not Look At
13:29:35,185,V02 0303,A02_exp_2,-0.1868172,0.8568376,0.3061184,Not Look At
13:29:35,213,V02 0303,A02_exp_2,-0.1923219,0.8535964,0.315111,Not Look At
13:29:35,227,V02 0303,A02_exp_2,-0.1954276,0.8518529,0.3195992,Not Look At
13:29:35,255,V02 0303,A02_exp_2,-0.202934,0.847938,0.3300324,Not Look At
13:29:35,268,V02 0303,A02_exp_2,-0.2065765,0.8458483,0.3352881,Not Look At
13:29:35,295,V02 0303,A02_exp_2,-0.2136365,0.8409827,0.3472784,Not Look At
13:29:35,310,V02 0303,A02_exp_2,-0.2167692,0.8384221,0.3526064,Not Look At
13:29:35,337,V02 0303,A02_exp_2,-0.2227309,0.8329422,0.36393,Not Look At
13:29:35,352,V02 0303,A02_exp_2,-0.2263032,0.8300099,0.3689036,Not Look At
13:29:35,365,V02 0303,A02_exp_2,-0.2297155,0.8269469,0.3739842,Not Look At
13:29:35,393,V02 0303,A02_exp_2,-0.2365115,0.8208663,0.3842375,Not Look At
13:29:35,407,V02 0303,A02_exp_2,-0.2408557,0.8174195,0.3892375,Not Look At
13:29:35,434,V02 0303,A02_exp_2,-0.2496387,0.8108265,0.4001019,Not Look At
13:29:35,449,V02 0303,A02_exp_2,-0.2533511,0.8086243,0.403556,Not Look At
13:29:35,476,V02 0303,A02_exp_2,-0.2600397,0.8035172,0.4132243,Not Look At
13:29:35,490,V02 0303,A02_exp_2,-0.2626724,0.8014169,0.4174942,Not Look At
13:29:35,504,V02 0303,A02_exp_2,-0.2652703,0.7997454,0.4212565,Not Look At
13:29:35,532,V02 0303,A02_exp_2,-0.2690312,0.7966493,0.4285197,Not Look At
13:29:35,545,V02 0303,A02_exp_2,-0.270824,0.7948548,0.4324057,Not Look At
13:29:35,574,V02 0303,A02_exp_2,-0.2739489,0.7921034,0.4378712,Not Look At
13:29:35,588,V02 0303,A02_exp_2,-0.2747929,0.7914739,0.4396875,Not Look At
13:29:35,615,V02 0303,A02_exp_2,-0.2765203,0.7897798,0.4435925,Not Look At
13:29:35,629,V02 0303,A02_exp_2,-0.2771967,0.7889189,0.4455635,Not Look At
13:29:35,657,V02 0303,A02_exp_2,-0.2784057,0.7880155,0.4476845,Not Look At
13:29:35,671,V02 0303,A02_exp_2,-0.2793115,0.7877929,0.4484459,Not Look At
13:29:35,685,V02 0303,A02_exp_2,-0.2806076,0.7873151,0.4491278,Not Look At
13:29:35,713,V02 0303,A02_exp_2,-0.2820345,0.7866269,0.4503983,Not Look At
13:29:35,726,V02 0303,A02_exp_2,-0.2823919,0.7860915,0.451135,Not Look At
13:29:35,754,V02 0303,A02_exp_2,-0.2832622,0.7857732,0.4520586,Not Look At
13:29:35,768,V02 0303,A02_exp_2,-0.2836979,0.7854623,0.4527221,Not Look At
13:29:35,796,V02 0303,A02_exp_2,-0.2844807,0.7847928,0.4536056,Not Look At
13:29:35,810,V02 0303,A02_exp_2,-0.2847538,0.7846215,0.4537795,Not Look At
13:29:35,838,V02 0303,A02_exp_2,-0.2849647,0.7845043,0.4538335,Not Look At
13:29:35,851,V02 0303,A02_exp_2,-0.2849584,0.7845253,0.4542339,Not Look At
13:29:35,865,V02 0303,A02_exp_2,-0.2847742,0.7845603,0.4545499,Not Look At
13:29:35,893,V02 0303,A02_exp_2,-0.283689,0.7849466,0.4550994,Not Look At
13:29:35,907,V02 0303,A02_exp_2,-0.2831725,0.785107,0.4553937,Not Look At
13:29:35,934,V02 0303,A02_exp_2,-0.2829043,0.7851679,0.4561658,Not Look At
13:29:35,949,V02 0303,A02_exp_2,-0.2826755,0.7852835,0.456506,Not Look At
13:29:35,977,V02 0303,A02_exp_2,-0.282139,0.7856645,0.4569931,Not Look At
13:29:35,990,V02 0303,A02_exp_2,-0.2819945,0.7856027,0.4574439,Not Look At
13:29:36,4,V02 0303,A02_exp_2,-0.281886,0.7854375,0.4580487,Not Look At
13:29:36,32,V02 0303,A02_exp_2,-0.281252,0.7853907,0.4593876,Not Look At
13:29:36,46,V02 0303,A02_exp_2,-0.2808143,0.785512,0.4598457,Not Look At
13:29:36,74,V02 0303,A02_exp_2,-0.2798157,0.7857875,0.4606647,Not Look At
13:29:36,88,V02 0303,A02_exp_2,-0.2790773,0.7860115,0.4610896,Not Look At
13:29:36,115,V02 0303,A02_exp_2,-0.2775372,0.7866271,0.4616863,Not Look At
13:29:36,129,V02 0303,A02_exp_2,-0.2770243,0.786872,0.4619204,Not Look At
13:29:36,157,V02 0303,A02_exp_2,-0.2762379,0.7877021,0.4618848,Not Look At
13:29:36,171,V02 0303,A02_exp_2,-0.2756771,0.7884413,0.4616907,Not Look At
